cnd,test_eye,transient_counts,cdt,mdt,dtstd,key_press_list
3,-1,0,0.0,0.0,0.0,[]
3,-1,0,0.0,0.0,0.0,[]
6,-1,4,4.978262901306152,1.6594209671020508,1.514144704029957,"[1.3170850276947021, 3.66117787361145]"
3,-1,0,0.0,0.0,0.0,[]
3,-1,2,0.8133270740509033,0.40666353702545166,0.40666353702545166,[0.8133270740509033]
9,-1,10,10.099374771118164,1.683229128519694,1.4606567339797358,"[1.6533277034759521, 1.40541410446167, 1.94148588180542, 4.589422941207886, 0.5097241401672363]"
9,-1,12,13.44192624092102,1.9202751772744315,1.4898421005463702,"[1.957561731338501, 5.125809192657471, 0.8854620456695557, 1.6538572311401367, 2.3738739490509033, 1.4453620910644531]"
12,-1,8,10.54207181930542,2.108414363861084,1.2881324045178935,"[2.0772948265075684, 3.5335910320281982, 1.5813519954681396, 3.3498339653015137]"
6,-1,10,6.0909740924835205,1.0151623487472534,0.6223799464751923,"[1.4773900508880615, 1.5573320388793945, 0.6215229034423828, 1.7414162158966064, 0.6933128833770752]"
6,-1,6,3.3283345699310303,0.8320836424827576,0.5286124720006882,"[1.3734426498413086, 1.18961501121521, 0.7652769088745117]"
6,-1,4,3.426872968673706,1.142290989557902,0.8167140517139185,"[1.8614609241485596, 1.5654120445251465]"
9,-1,10,17.548887968063354,2.9248146613438926,1.5890550701177895,"[3.2297658920288086, 2.9177839756011963, 3.3177719116210938, 5.42982816696167, 2.653738021850586]"
3,-1,2,0.48545193672180176,0.24272596836090088,0.24272596836090088,[0.48545193672180176]
3,-1,0,0.0,0.0,0.0,[]
9,-1,12,10.185112237930298,1.4550160339900426,0.9499073664546881,"[1.997610092163086, 2.005812883377075, 3.0615077018737793, 0.8692197799682617, 1.6051950454711914, 0.6457667350769043]"
6,-1,8,5.549767971038818,1.1099535942077636,0.8207302506727042,"[2.0613927841186523, 1.9733710289001465, 0.4133920669555664, 1.1016120910644531]"
12,-1,8,10.48610782623291,2.097221565246582,1.3990470252721579,"[1.9973540306091309, 3.4136507511138916, 3.8137929439544678, 1.26131010055542]"
12,-1,14,9.814904928207397,1.2268631160259247,0.5578710283789616,"[1.2293870449066162, 0.8774759769439697, 1.7576639652252197, 1.2057747840881348, 1.3896491527557373, 1.4057321548461914, 1.9492218494415283]"
12,-1,10,13.692402362823486,2.282067060470581,1.2148939490357125,"[1.6134541034698486, 2.9336230754852295, 3.853839159011841, 2.7896480560302734, 2.501837968826294]"
9,-1,12,10.465490579605103,1.4950700828007288,0.754018211787851,"[1.869412899017334, 1.6616089344024658, 1.3977351188659668, 1.4937677383422852, 2.73317289352417, 1.3097929954528809]"
9,-1,12,11.089741945266724,1.5842488493238176,0.9096785959207127,"[1.1092748641967773, 2.3576366901397705, 1.0297191143035889, 1.829667091369629, 3.021789312362671, 1.741654872894287]"
6,-1,12,8.35351848602295,1.1933597837175642,1.4022008285268448,"[1.24540114402771, 0.9413518905639648, 0.07802820205688477, 1.5494701862335205, 0.19775795936584473, 4.341509103775024]"
12,-1,12,12.817010164260864,1.8310014520372664,1.017594417834695,"[1.5333738327026367, 2.757683038711548, 3.4458160400390625, 2.0126609802246094, 1.7899062633514404, 1.2775700092315674]"
12,-1,10,10.939906120300293,1.8233176867167156,0.9919051775233924,"[1.8053860664367676, 2.4217889308929443, 2.373769998550415, 1.2536139488220215, 3.0853471755981445]"
